fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,ph,sulphates,alcohol,total_acidity,fixed_to_volatile,so2_ratio,is_high_alcohol,sugar_per_density,chlorides_per_alcohol,wine_type_red,wine_type_white,sweetness_dry,sweetness_off_dry,sweetness_medium,sweetness_sweet,alcohol_band_low,alcohol_band_medium,alcohol_band_high,alcohol_band_very_high
-0.8539898764237914,-0.9217176644352737,1.2576761298754506,-0.796891915850348,0.5361668727337856,-0.7633963544806538,0.5007964582942693,-0.27599064685733793,-0.02428575518820294,-0.049834215351708525,-1.1371254500345174,-0.7596540261156411,0.5833757612164341,-1.3383773175132148,-0.4372137822710768,-0.7980586037890485,0.8027773240929458,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-1.038385747410926,0.2868565219071731,-0.39500336592608665,-0.3512974402697737,-0.8410039878880293,0.46670312138429026,-0.06511419257866005,-1.9857667647977002,-0.27546479305213967,-0.43560071323615657,2.5612125754462602,-0.9733988783393842,-0.8765132812028232,0.4563318841840104,2.2872106062292206,-0.3462733862019978,-1.11873292360441,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
0.4367812204861488,-0.2502875609116923,0.46726419710080236,-0.6796302117501969,-0.47375842505554566,-1.1734295131023018,-0.29501539449578756,-0.5300537647842453,-0.33825955251812523,0.9531586791478555,0.3758310149348921,0.4287673522483703,0.039480474687610616,-1.474145381562826,-0.4372137822710768,-0.6798453732805197,-0.5465498720678639,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
0.34458328499258195,-0.8545746540829157,0.036130415587357856,-0.04641700960938084,0.12301561454724108,0.5252792869016686,-0.029744776899101964,-0.1970250831773774,-0.7150281093140303,-0.049834215351708525,-0.29659408060706804,0.2150225000246272,1.0358060383819312,0.4788260013046562,-0.4372137822710768,-0.044537041399040196,0.12811372601254095,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-1.2227816183980607,-0.3845735816164083,0.1798416760918395,-0.6561778709301666,-0.7491925971799086,-0.3533631958590058,0.18247171717824653,-1.5943722317752342,0.8548408773355728,-1.5157469073126097,1.8887874799043016,-1.1614943482962778,-0.40383209430420774,-0.7511201883992167,2.2872106062292206,-0.6545641279440423,-0.9820921948792645,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
-0.11640639247525406,1.0254296357831127,1.2576761298754506,0.14120171695086092,0.3066383959634829,-0.23621086482424922,0.11173288581913036,0.9943249427770463,0.7292513584036043,1.8018449744936402,-0.0444346697788326,0.1722735295798795,-1.0207650220979745,-0.567150444805365,-0.4372137822710768,0.1394542441053236,0.22205422701107821,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-1.499375424878762,-1.3245757265494227,-0.32314773567384586,-0.09332169124944133,-1.1164381600123925,-0.47051552689376236,-0.18890714745711334,0.13600359842949042,0.7292513584036043,-0.667060611966825,-1.3052317239200066,-1.5975338468327136,1.3785358898367444,-0.5944647298804349,-0.4372137822710768,-0.09252459041735389,-0.8411814433814584,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,3.8422601373362224,-0.9897145465844837,-0.6558258357839529,-0.4051095969709763
-0.11640639247525406,2.3011468324779174,-1.6884047104664202,-0.7499872342102876,2.005149124063722,-0.47051552689376236,-0.454177765053799,0.4793321361685204,0.7292513584036043,0.10447238380207068,-1.1371254500345174,-0.01582194037701499,-1.403900717143512,-0.3076647365922031,-0.4372137822710768,-0.751943739610474,2.2844752262062404,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-1.5915733603723288,-0.3174305712640505,1.113964869370969,-0.46855914436992485,-0.060607166869001076,0.9938886110406949,0.5361658739738273,-0.5163206232746703,0.4152775610736849,1.7246916749167507,-0.4647003544925573,-1.3837889946089705,-0.6047096017516803,0.31012012289981394,-0.4372137822710768,-0.46776381518007004,0.004283065605377876,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-0.024208456981687186,2.0325747910684853,1.2576761298754506,-0.7499872342102876,-0.15241855757712183,-0.7633963544806538,0.23552584069758364,0.03300503710779286,0.5408670800056532,0.41308558210962826,0.03961846716391204,0.3860183818036226,-1.3271200167335848,-1.226710093235724,-0.4372137822710768,-0.7512414827955718,-0.20067802748233987,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
1.3587605754218208,0.9918581306069336,-0.17943647516936462,-0.21058339534959244,-1.254155246074574,-0.6462440234458973,-0.24196127097645045,-0.9283148685614987,-1.3429757039738721,-1.129980409428162,1.5525749321333215,1.3649698049883656,-0.690032155082212,-0.7824512801029732,2.2872106062292206,-0.2072265368513718,-1.3194239939194672,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
0.8055729624604179,-0.11600154020697584,-0.39500336592608665,-0.8907012791304688,-0.15241855757712183,-1.0855652648262344,-0.471862472893578,0.03300503710779286,0.10130376374376542,-1.2071337090050518,-0.884966039206282,0.6852611749168627,0.007520508141978485,-1.2435806810762082,-0.4372137822710768,-0.8923951025909043,0.029903202241342686,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-0.48519813444952314,-0.7874316437305574,0.1798416760918395,1.5483421661526744,-0.15241855757712183,1.6968025972492344,0.44774233477493214,0.25960187201555035,-0.02428575518820294,-0.9756738102743829,0.2077247410494028,-0.5288095857139982,0.48739988570402476,1.091790692842249,-0.4372137822710768,1.5533312981083216,-0.23910823243628726,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
0.6211770914732834,-0.45171659196876657,1.904376802145617,1.4545328028725535,-0.7950982925339691,0.8181601144885601,0.819121199410292,1.0973235040987819,-1.0290019066439497,-0.8985205106974937,-1.3892848608627513,0.7451097335395109,0.380770688009738,-0.09798743057475663,-0.4372137822710768,1.4529085735773142,-0.49103957602327364,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,3.8422601373362224,-0.9897145465844837,-0.6558258357839529,-0.4051095969709763
0.7133750269668511,0.689714584021322,-0.39500336592608665,-0.12850020247948654,-0.9328153785961504,-0.4119393613763841,-0.25964597881622953,-1.144611847337094,-0.33825955251812523,-0.049834215351708525,1.8047343429615554,0.7023607630947617,-0.668629534842945,-0.44584288461902616,2.2872106062292206,-0.12389206148298319,-1.1059228552864275,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
-1.4071774893851952,-1.391718736901781,-0.32314773567384586,-0.04641700960938084,-1.162343855366453,-0.47051552689376236,-0.18890714745711334,0.10167074465559123,0.7292513584036043,-0.5899073123899353,-1.1371254500345174,-1.5205857000321663,1.7424764097798005,-0.5944647298804349,-0.4372137822710768,-0.04547338381890963,-0.9180418532893527,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
2.326838898104277,-0.18314455055933407,1.2576761298754506,-0.585820848470076,0.6279782634419068,-1.407734175171815,-1.6567378981587737,1.440652041837812,0.22689328267573097,2.5348013204740907,0.12367160410665669,2.2840726695504605,0.595756649157535,0.0016293738166741302,-0.4372137822710768,-0.5890201585531748,0.4569054795074217,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
-1.4071774893851952,-0.988860674787632,1.113964869370969,-0.11677403206947147,-1.070532464658332,-0.6462440234458973,-0.047429484738881006,-0.7909834534659019,2.110736066655256,-0.5899073123899353,0.5439372888203814,-1.2982910537194736,0.43691657518449756,-0.9310731253643817,-0.4372137822710768,-0.11335820925945093,-1.071762673105141,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
-0.8539898764237914,-0.5524311074973038,-0.5387146264305683,-0.7734395750303177,-0.6573812064717874,2.8390378248381114,2.7821237696257657,0.005538754088643016,1.9223517882573022,0.02731908422518108,-0.8009129022635374,-0.9263750108501602,-0.05831894245953426,0.0249268522630572,-0.4372137822710768,-0.7748841288972775,-0.482499530477952,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
2.326838898104277,0.5554285633166056,2.335510583659063,-0.4802853147799399,2.5101117729583877,-1.0562771820675454,-1.5152602354405413,0.8569935276814495,0.10130376374376542,1.7246916749167507,0.9642029735341061,2.5063673158631548,-0.18673466389513796,1.0307352320862109,-0.4372137822710768,-0.4822771226880478,1.7251022429876768,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
2.326838898104277,-0.18314455055933407,1.2576761298754506,-0.5389161668300155,1.8674320380015401,-0.8219725199980321,-1.1969354943245187,1.4063191880639128,-0.6522333498480447,2.5348013204740907,0.03961846716391204,2.2840726695504605,0.595756649157535,0.44106801899500075,-0.4372137822710768,-0.5419689519547306,1.571381423171888,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
0.7133750269668511,1.092572646135471,0.10798604583959867,-0.7030825525702271,1.4083750844609353,-0.8805486855154104,0.5007964582942693,0.7883278201336511,-0.1498752741201713,0.1816256833789603,-0.884966039206282,0.8135080862511088,-0.8754575465721867,-1.450847903116443,-0.4372137822710768,-0.7053607042219646,1.558571354853906,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
2.280739930357493,2.1332893065970224,-0.7542815171872905,-0.7030825525702271,-0.6573812064717874,-0.5290916924111406,0.09404817797935133,-0.9008485855423869,-1.405770463439855,2.5348013204740907,1.7206812060188108,2.2968973606838854,-0.9852539481583829,-0.8876916137745652,2.2872106062292206,-0.7030198481722907,-0.8924217166533881,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
-0.57739606994309,-0.7202886333781993,-0.8261371474395311,0.5867961925314353,-0.15241855757712183,0.8181601144885601,1.1374459405263149,0.18406959371296452,-0.27546479305213967,-0.35844741365926697,-0.8569483268920368,-0.7254548497598422,0.32049783818794503,-0.31891179515252605,-0.4372137822710768,0.5893667768526352,0.021363156696021082,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
0.7133750269668511,0.018284480497740587,0.32355293659632073,-0.7265348933902573,0.5361668727337856,-1.4663103406891933,-1.8512696843963432,-0.10775966336521667,0.28968804214171656,0.10447238380207068,0.5439372888203814,0.7023607630947617,-0.16187691213742392,1.723232694871801,-0.4372137822710768,-0.727598836693866,0.26048443196502524,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
0.0679894785118805,0.21971351155481486,0.036130415587357856,-0.7030825525702271,0.398449786671604,-0.8805486855154104,-1.5329449432803204,0.06733789088169204,0.03850900427777984,1.5703850757629714,0.6279904257631275,0.09532538277933134,-0.5242818180722812,2.0100326881600323,-0.4372137822710768,-0.7041902761971276,0.12811372601254095,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
0.7133750269668511,0.05185598567391932,1.4013873903799323,2.416078776493793,-0.2901356436393035,1.403921769662343,0.9959682778080824,1.440652041837812,-0.8406176282459986,-0.12698751492859814,-1.221178586977262,0.8348825714734834,-0.1942207821851058,0.24344113286361463,-0.4372137822710768,2.411255040313783,-0.01279702548526533,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-0.8539898764237914,-0.9217176644352737,-0.251292105421605,-0.9141536199504992,-0.6573812064717874,-0.3533631958590058,-0.6487095512913684,-1.5806390902656593,0.8548408773355728,-0.43560071323615657,1.300415521305086,-0.9391997019835853,0.5833757612164341,0.1783688654788894,2.2872106062292206,-0.9148673206677731,-0.8411814433814584,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
-1.038385747410926,-0.04885852985461763,-0.39500336592608665,0.023940012850709798,-0.10651286222306162,-0.8219725199980321,0.07636347013957229,-0.1180595194973788,-0.4638490714500936,-0.8985205106974937,-1.1371254500345174,-1.0161478487841327,-0.646843011101628,-1.213052950698189,-0.4372137822710768,0.025922725696142367,0.14946383987584477,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-1.038385747410926,-0.6531456230258412,0.6828310878575244,-0.8672489383104387,-0.7950982925339691,0.7010077834538034,0.05867876229979324,-1.4845070996987493,-1.1545914255759182,0.8760053795709659,1.0062295420054792,-0.9648490842504339,0.007520508141978485,0.565589024484289,-0.4372137822710768,-0.8675820284643616,-0.9095018077440312,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
-1.2227816183980607,-1.1231466954923481,-0.10758084491712379,-0.8437965974904085,-0.7491925971799086,1.4624979351797212,0.27089525637714174,-1.2373105525266295,0.4152775610736849,-1.129980409428162,0.6279904257631275,-1.289741259630524,0.8825325651886134,1.1054478353797836,-0.4372137822710768,-0.8441734679676232,-0.8198313295181546,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
-0.3008022634623886,-0.8545746540829157,-0.32314773567384586,-0.6796302117501969,-1.070532464658332,-0.23621086482424922,0.4300576269351531,-1.5463062364917601,-0.401054311984108,0.6445454808402971,1.7206812060188108,-0.42621205664660133,0.7159184452990712,-0.7904848933603467,2.2872106062292206,-0.6784408596507154,-1.1998633562849648,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
-0.20860432796882092,0.7568575943736802,-0.32314773567384586,-0.06986935042941098,-0.8410039878880293,-0.7633963544806538,-0.6133401356118103,-1.3471756846031144,-0.6522333498480447,-1.2842870085819413,1.6366280690760662,-0.13551905762231087,-0.9202782804364819,-0.5864311166230614,2.2872106062292206,-0.06420023221630035,-1.0205223998332118,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
-1.499375424878762,0.5554285633166056,-1.6165490802141795,-0.796891915850348,-1.5754951135529978,-0.7048201889632756,-0.8255566296891588,-1.340309113848327,0.6664565989376217,-0.12698751492859814,0.7120435627058722,-1.5120359059432167,-1.1350722898332537,-0.16707650458816814,-0.4372137822710768,-0.7968881757642116,-1.503034973143881,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
-1.038385747410926,-1.1231466954923481,-0.7542815171872905,0.2350110802309819,-0.15241855757712183,-0.23621086482424922,0.3416340877362579,-0.20732493930953955,-0.9034123877119814,0.10447238380207068,-0.6328066283780466,-1.1956935246520768,0.9954961706667191,-0.7350529618844698,-0.4372137822710768,0.23823836940155949,-0.03841716212122977,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-1.038385747410926,1.629716728954336,-0.8261371474395311,-0.6092731892901062,0.9952238262743904,-0.8805486855154104,-1.1438813708051816,0.05703803474952991,2.236325585587225,1.1074652783016348,1.6366280690760662,-0.8537017610940876,-1.3990059474923793,0.11651004339711407,2.2872106062292206,-0.6100878630002394,0.34588488741824125,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
-0.6695940054366569,-0.5188596023211248,0.25169730634407994,0.6337008741714958,0.12301561454724108,0.8767362800059383,1.3496624346036632,0.263035157392925,-0.401054311984108,-0.20414081450548774,-0.884966039206282,-0.6570564970482443,-0.029430203930299232,-0.400854650377735,-0.4372137822710768,0.636183897846112,0.29891463691897263,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-0.48519813444952314,-0.7202886333781993,0.036130415587357856,-0.8203442566703782,-0.5655698157636664,-1.2905818441370585,-0.7548177983300427,-1.721403790738669,-0.02428575518820294,-1.0528271098512725,1.8047343429615554,-0.5373593798029477,0.36224734403584324,-1.4010395009207275,2.2872106062292206,-0.8200626506559826,-0.8369114206087979,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
-0.7617919409302246,-0.7874316437305574,-0.251292105421605,-0.6092731892901062,-0.5196641204096059,0.46670312138429026,-0.2242765631366714,-1.5531728072465476,-0.5266438309160764,-1.2071337090050518,0.8801498365913615,-0.8366021729161884,0.3564887915050985,0.6989470045566881,-0.4372137822710768,-0.6075129213455982,-0.6703805324750269,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
0.8055729624604179,0.5554285633166056,-1.0417040381962535,-0.7030825525702271,0.9034124355662694,-1.407734175171815,-1.7097920216781108,0.9256592352292479,0.4152775610736849,0.6445454808402971,-1.1371254500345174,0.6938109690058122,-0.5637279029078816,0.3840293648676494,-0.4372137822710768,-0.7053607042219646,1.1699992825417735,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-0.6695940054366569,0.2868565219071731,-0.8261371474395311,0.07084469449077029,2.5101117729583877,1.5796502662144778,1.172815356205873,0.02957175173038007,0.10130376374376542,-0.7442139115437145,-0.884966039206282,-0.682705879315093,-0.7754506842882564,0.23621088093197845,-0.4372137822710768,0.0725057610846517,2.6388871163370857,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-0.3930001989559555,0.21971351155481486,0.6828310878575244,0.30536810269107256,0.3525440913175435,-0.47051552689376236,0.6069047053329435,0.27333501352508716,-0.401054311984108,-0.43560071323615657,-0.8009129022635374,-0.2552161748676067,-0.6539452258895461,-1.10700925570086,-0.4372137822710768,0.306825451657003,0.4953356844613688,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-0.8539898764237914,-0.11600154020697584,0.036130415587357856,-0.6561778709301666,-0.7950982925339691,-0.8805486855154104,-0.7901872140096008,-1.5806390902656593,-0.401054311984108,-0.35844741365926697,1.8047343429615554,-0.8024029965603896,-0.5323437916153236,-0.5719706127597892,2.2872106062292206,-0.6547982135490097,-1.0077123315152294,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
-0.7617919409302246,-0.7202886333781993,-0.7542815171872905,0.023940012850709798,-0.8410039878880293,-0.06048236827211434,0.48311175045449023,-0.104326377987842,0.8548408773355728,-1.5157469073126097,-0.3806472175498127,-0.8879009374498865,0.23699882649214885,-0.6531101066592608,-0.4372137822710768,0.025922725696142367,-0.7344308740649388,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
-0.48519813444952314,0.8240006047260384,1.2576761298754506,0.5633438517114051,-0.060607166869001076,-0.6462440234458973,1.2258694797252099,0.37633357484682284,-0.7150281093140303,-1.129980409428162,-1.3052317239200066,-0.19536761624495916,-1.014814517816205,-1.4637016843282402,-0.4372137822710768,0.5650218739360272,0.251944386419704,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,3.8422601373362224,-0.9897145465844837,-0.6558258357839529,-0.4051095969709763
-1.038385747410926,0.2868565219071731,-0.39500336592608665,0.2350110802309819,-0.8869096832420899,0.7010077834538034,0.3416340877362579,-1.134311991204932,0.9804303962675411,-1.129980409428162,1.468521795190577,-0.9733988783393842,-0.8765132812028232,0.22416046104591827,2.2872106062292206,0.24198373908103762,-1.037602490923855,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,-0.9897145465844837,-0.6558258357839529,2.4684678108764824
2.326838898104277,-0.6531456230258412,0.9702536088664877,-0.8907012791304688,-0.9328153785961504,-1.1148533475849236,-0.9847190002471702,-0.6536520383702671,-2.7872551716915095,-0.43560071323615657,0.2077247410494028,2.1900249345720137,1.4671216229346984,-0.7961084226405079,-0.4372137822710768,-0.8919269313809695,-0.9095018077440312,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
0.2523853494990151,-0.04885852985461763,-0.39500336592608665,2.4864357989538832,-0.1983242529311824,2.165411921388261,1.685671883559465,1.5676836008012465,-1.0290019066439497,1.1846185778785243,-0.884966039206282,0.18082332366882903,-0.2397133471779878,0.26914869528720947,-0.4372137822710768,2.4803102937791617,-0.01279702548526533,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
1.3587605754218208,0.15257050120245666,-0.39500336592608665,1.4310804620525233,-1.070532464658332,0.7888720317298709,0.9959682778080824,0.10167074465559123,-1.2173861850419037,-0.2812941140823773,1.2163623843623415,1.2324479966096455,-0.09910868955230827,-0.24982272113911433,2.2872106062292206,1.4369907524395318,-1.1486230830130355,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
-1.038385747410926,-0.3845735816164083,1.4732430206321732,0.2819157618710424,-1.162343855366453,0.408126955866912,-0.18890714745711334,-0.9935472907319224,0.35248280160769935,-0.12698751492859814,1.0482561104768522,-0.8366021729161884,-0.33530531918834733,0.5647856631585518,-0.4372137822710768,0.2885667744695469,-1.2041333790576256,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
0.4367812204861488,-0.3845735816164083,1.2576761298754506,2.59197133264402,0.3066383959634829,-0.001906202754736051,0.5361658739738273,2.5599030748670244,-1.3429757039738721,-0.667060611966825,-1.7254974086337314,0.5057154990489177,0.2131968093650716,-0.6314193508643525,-0.4372137822710768,2.574880878185984,0.7985073013202851,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,-1.2413281284124917,1.3119556476814969,0.0,3.8422601373362224,-0.9897145465844837,-0.6558258357839529,-0.4051095969709763
-1.2227816183980607,-0.9217176644352737,-0.10758084491712379,-0.8203442566703782,-1.0246267693042714,-0.5290916924111406,-1.0200884159267283,-1.1514784180918816,1.357198953063446,0.1816256833789603,0.3758310149348921,-1.2640918773636747,0.39142401019161555,0.6660091902014571,-0.4372137822710768,-0.8207649074708848,-1.01198235428789,-0.5795207665780118,0.5795207665780118,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
-1.7759692313594635,-0.11600154020697584,-0.4668589961783275,-0.7499872342102876,2.2805832961880843,-0.997701016550167,-1.1438813708051816,0.410666428620722,0.9804303962675411,0.1816256833789603,-1.1371254500345174,-1.7172309640780103,-0.8322684025916025,-0.20483448689782313,-0.4372137822710768,-0.7517096540055066,2.566296729201852,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,1.0103923433792212,-0.6558258357839529,-0.4051095969709763
0.16018741400544736,2.23400382212556,-2.1195384919798648,-0.6561778709301666,0.8575067402122089,0.05666996276264224,-0.40112364153446184,0.39693328711114706,0.603661839471636,1.1846185778785243,0.45988415187763676,0.18082332366882903,-1.3461232400850416,0.4137537339199314,-0.4372137822710768,-0.6576072408086183,0.55511600327862,1.7255637031005095,-1.7255637031005095,-0.16364367421619777,0.8055887698918728,-0.7622208889204536,0.0,-0.26026348145528855,-0.9897145465844837,1.5247950681976905,-0.4051095969709763
