-4.668966073080571544e-01,-2.147311899044204164e+00,-2.023573473310861237e-01,4.048848049918569725e-01,2.622153406342652371e+00,9.097653204795623505e-02,-7.254610299601060852e-01,-7.920389736627390098e-01,6.051378508211914253e-01,-1.466983121275170499e-01,-9.591503365920400759e-01,-1.483740811891529621e+00,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-1.089180924433907349e-01,-6.292561774429156554e-03,1.982444306675636092e+00,8.614731312164015664e-01,-4.608673480878907602e-01,7.363119443912330420e-01,1.289803710880741416e-01,-1.545915243081841028e+00,6.729558553580983205e-01,2.330464196880235761e+00,-1.033701685799431447e+00,-5.915602591487564288e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-3.436077155094699465e-01,-1.235727753877024160e+00,-1.040821732383102383e+00,1.653331062200228407e+00,2.221075939271365818e-01,-1.105099186787368015e-01,-1.180390724488499465e+00,7.685988143697117803e-01,-2.595114935838849779e-01,-9.593074392532845440e-01,-4.112719075682113035e-01,-8.289914249559524606e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
4.201534103071943305e-01,-1.309681738072950408e+00,-1.174796930045694188e+00,5.861974734274918442e-01,-2.106392848674512944e-02,-1.609324371521258623e+00,-4.142639064507547819e-01,4.762763929823174425e-01,-9.932200264165714776e-01,-1.412417912098747674e+00,2.016968674046307891e-02,3.156920045650901674e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,2.204835036720409480e+00,-4.207126115621011575e-01
-1.168381860977077275e-01,-3.550671004493933247e-01,-5.620584368498707795e-01,-4.453071675556352638e-01,4.910687005914185499e-01,7.950694833567108211e-02,-7.463128616023694262e-01,7.094674996244791920e-01,9.230619113284302957e-01,-4.777424427398030971e-01,-9.583436925415024510e-02,-4.077823048903913561e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
1.713013866435600052e+00,-2.108026269654799875e-02,-1.202977814297505832e+00,-5.309141821798386562e-01,9.138411047522725372e-01,-1.286582294720677533e+00,-3.654487541843244869e-01,-1.824573384704041512e+00,8.884135236494918875e-01,-1.359188922054556770e+00,-1.425817604195255273e+00,1.016956126257803072e+00,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,2.376919475475220978e+00
-2.251843513548084097e+00,-1.185723372928395580e+00,-1.716395953083637294e-01,-1.531839306366827191e+00,-9.467047406807971299e-01,5.580206841693510084e-02,-4.767436164864358172e-01,2.882626897776181807e-02,5.491734739899886142e-01,-1.325979961362956927e-01,-3.075322603909897978e-01,-8.913380034430321563e-01,2.616163484426290875e+00,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-4.268278144333949586e-01,-6.083352481043445836e-01,2.945708829481349378e-01,-8.502217970316514606e-01,-5.332572995605947552e-01,6.136970499033497228e-01,5.985477178133588039e-01,-5.342818887154341390e-01,-2.153762611944627814e+00,5.524845203784655157e-01,-2.129966624004621042e-02,-8.521746470825595221e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-2.947998496649342423e-02,-5.141219905624140329e-01,4.355899657625602606e-01,1.069150119143699590e-01,-2.106392848674512944e-02,-1.443533435564100520e+00,-1.224075483166381373e+00,-1.525551676755735109e+00,-2.965910046880510187e+00,-3.280542653133315945e-01,-1.604964481413600152e+00,8.021151086239228789e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-3.083759143895776211e-01,5.740023201133522823e-01,-4.371483996147884077e-01,-1.154380061494476167e-01,-2.106392848674512944e-02,-6.605940534866950875e-01,-8.045263471776982200e-01,7.455269272514625234e-01,-7.286707132078773519e-01,-6.224889431512807825e-01,-1.215296078708081318e-01,7.782436148695558442e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
6.935129528086250716e-02,4.016893655796061613e-01,-7.640447088732349457e-01,-7.015280617080663639e-01,1.264474390029979023e-01,-1.060253418426097660e+00,-1.926661540962701924e+00,3.400839463805321317e-01,1.429232051376582380e+00,-9.956694028394482698e-01,-1.180251109915689378e+00,1.080006716312105208e+00,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
4.117611102077848306e-01,4.641842892298381207e-01,-1.046388210398565333e+00,-2.777016410969099791e-01,1.320723349374836042e+00,-8.378819895279155938e-01,-2.955710584989105008e-02,2.395108430609577121e-01,1.372125825277972666e+00,-1.142934211151446000e+00,1.464466274372095145e-01,8.813552039746869182e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,2.204835036720409480e+00,-4.207126115621011575e-01
-6.106160592898205453e-01,1.211422392622590438e+00,-2.362193514675980488e+00,-6.106198272952296779e-01,1.128721343663222410e+00,1.028112515204752109e-01,-9.645006548690586712e-01,2.128117465620615434e+00,1.492985364958701877e-01,-2.111621466494939536e+00,5.066323356141494427e-01,5.096290461946836325e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-1.952421128595018596e+00,-2.329150730005838721e+00,1.425154828315115862e+00,5.281867502360406696e-01,2.179386230974713623e+00,1.094640457721567511e-01,3.735038700156054908e-02,-9.914871651346011949e-02,3.908386897820766981e-01,1.346419657477673448e+00,-4.583576117534110539e-02,-1.599723654147317653e+00,2.616163484426290875e+00,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
7.067615312264617922e-01,1.225480234982084582e+00,5.415515237244001856e-01,-5.313482351907583556e-01,-1.646237815472659127e+00,8.535196086537989446e-01,1.309434131275351687e+00,-4.973257565427583460e-01,-1.690847762441733737e+00,9.224075128398679935e-01,4.350299600624830121e-01,-9.415217020211604990e-03,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,2.204835036720409480e+00,-4.207126115621011575e-01
3.837887501318795053e-02,-3.048297856567950825e-01,-2.723692218177415358e-01,6.123305300806368701e-01,-7.958738184024271023e-01,-8.894115447499920668e-01,4.163912229282389355e-01,4.887425939793016427e-01,-1.793902625644504312e+00,-5.797027114296197103e-01,6.598679880746404214e-01,3.753714861773824740e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
3.529199338784448692e+00,6.390798310212437716e-01,-1.206827963818916105e+00,8.435710288720965622e-01,1.179155196889878798e+00,-9.917759678998697703e-01,-1.368425232229001587e+00,4.853733958246883584e-01,-5.646539249620382561e-01,-1.297347655303553671e+00,-6.992122794037566313e-01,1.179511476502564937e+00,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,2.376919475475220978e+00
-6.323290120553094751e-02,8.434786919728265442e-01,-9.571381560421348134e-01,-7.787671469520238698e-01,-2.106392848674512944e-02,6.414271378227021092e-01,5.002167259938278265e-01,4.367302320713489783e-01,-1.326464486121591291e-01,-6.898761152666509355e-01,6.827782120756763495e-01,-8.058924114486118451e-02,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
2.100442806066464829e-01,5.447976842415410692e-01,-1.163841446353107267e+00,1.349238447355329606e+00,1.168247154778419672e+00,-8.786783918778469094e-01,2.766367380145999255e-01,8.905566700834524063e-01,-1.835511505632934637e-01,-1.240562151276019431e+00,8.545068738970557076e-01,9.832822609913846046e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-8.106203911194899137e-01,1.310601627039638339e+00,-1.554388676511307132e-01,-4.795761285138399610e-01,2.082890489188884697e-01,-3.002444856415134034e-01,1.423263255616059819e+00,-1.469663280394064298e-01,5.343790101339330745e-01,-2.591155313228207802e-01,8.310578370518071356e-01,9.214069814345446918e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-1.677241636550730997e+00,-2.314550278038162823e+00,1.248717791525035953e-01,7.384457934583585903e-01,1.071037646202617655e+00,-2.067874559576476923e+00,-3.697607522007929082e-01,2.445580073632037943e-02,-7.043543939050334046e-01,-8.072506392247367213e-01,-2.369779626263376349e-01,-9.965208591249902215e-02,2.616163484426290875e+00,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
7.904165000499314697e-01,-1.982216765924953161e-01,-2.138132129435065532e-01,7.935722967190901311e-01,6.241046900834981148e-01,-6.207188409104934523e-01,1.052271110553770095e+00,-1.801726914328202866e+00,1.237291746844255913e+00,-4.322598475240477800e-01,-8.607094403375424863e-01,2.084481118824787482e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,2.204835036720409480e+00,-4.207126115621011575e-01
-3.699985299332054778e-01,5.662553168862073383e-01,-1.091251867571587653e+00,1.149088525098375668e-01,1.569377297208490729e+00,4.625920263919763298e-01,2.371614003529436410e+00,-2.636381907386914136e+00,-7.017699064017552946e-01,-8.669837971674531074e-01,-1.257868645140371111e+00,-1.196510750587213290e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-2.947998496649342423e-02,-6.382426253378482572e-01,4.642339523176701732e-01,-5.547765412033728305e-01,3.475547988665622645e-01,-6.008426347351456531e-01,-1.929121995034671910e-01,-9.863356085171834930e-01,-1.310427619051220072e+00,1.130130057941255706e-01,-7.956790579447488021e-01,-1.096566077255937827e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-4.743211914749623226e-01,1.072027334957022182e+00,5.559039840661363918e-01,1.036949901163654486e+00,-2.106392848674512944e-02,-7.226332528057582971e-02,6.949127216414964225e-01,4.491680446356778322e-01,9.073827691247016158e-01,4.588669385005101908e-01,8.393705429794352524e-01,5.684559190161060371e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-2.232020368038169222e-01,-1.392513078944447313e-01,-4.184691423588709491e-01,-1.998473364323066104e+00,-1.054673002548716543e+00,-4.716936347590686140e-01,-1.390683316679781178e+00,1.649689840294405574e+00,1.446736388673453222e+00,-5.413799025752698002e-01,-1.597165568199355179e-01,1.237924461370486784e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-2.947998496649342423e-02,-5.269221746383623284e-02,1.266569730118538573e+00,1.525048826148906800e+00,-2.106392848674512944e-02,-1.743782124891243290e+00,-1.170185278247134031e+00,3.633354417751414323e-01,-9.511782845249456830e-01,2.105821084722606443e-02,-6.112424864320683549e-01,1.609339116900364353e+00,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
7.997653165344227322e-01,-3.722099189352034432e-01,-3.099113245364836650e-02,3.150353892242128279e-02,-8.029534298135552195e-01,-1.849628210872178991e-01,-1.460584420210024048e-01,3.566221460448066316e-01,-1.754789149913082547e+00,-1.059861937659365011e-01,1.422215341630561070e-01,-2.429234745769447978e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,2.204835036720409480e+00,-4.207126115621011575e-01
-2.947998496649342423e-02,8.962062450892874788e-01,7.200353900783883487e-01,-7.652266745686531202e-01,9.074689641735936840e-01,-1.191541770639050618e-01,9.205594877457410341e-01,2.390110662706408373e+00,-1.511005850925058736e-01,5.781392676364444094e-01,2.666337820786672808e+00,4.989501947371661750e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-1.718860827830946736e+00,-1.337344806422908539e+00,-9.587851357025086729e-01,2.398843524279046235e-01,1.334122733787460047e-01,1.188608978923382242e+00,-3.906191872341509275e-02,1.804037943696366608e-01,1.091263564361415694e+00,-5.489490678288675429e-01,9.836914065005997188e-02,-1.474581797513729420e+00,2.616163484426290875e+00,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-1.197266975576613213e+00,1.122683370030497452e+00,-9.485081501074080768e-01,1.538847925580675291e-01,6.333123572363845710e-01,1.314452250388696841e-01,-1.281266939863142884e+00,-6.924257776266915521e-01,1.130538477127118524e+00,-8.149926304679141476e-01,-1.216775733543411064e+00,4.343552498792136451e-01,2.616163484426290875e+00,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-7.182444460341822490e-01,8.937767294366240067e-01,-1.112358597385491477e+00,-6.192276418452666853e-01,9.007456758734967428e-01,9.291711603579725365e-01,4.184418292523025551e-01,4.580292183404255368e-01,-1.066016149981804384e+00,-7.780605878943021025e-01,6.377174367700980673e-01,-2.266284457696672305e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-2.577506597624604767e-01,3.310305391743819103e-01,-5.299058706468409152e-01,3.700977665389513782e-01,-8.216540005247771061e-01,-1.218977567999059097e+00,5.899912808749815385e-01,-2.361195030558818519e+00,-6.803436963284633654e-01,-8.811040382785010339e-01,-1.487675283811024096e+00,1.214545264553775761e+00,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-3.065158328117027417e-02,7.351676559986477510e-01,-2.445155908344877338e-01,-3.563627211507287840e-02,1.067541243719207333e+00,1.337825853520386854e+00,3.127188645838676062e-01,1.098325170050962890e-01,7.475662456600754568e-01,2.904926796592053884e-01,2.950196160907350706e-01,-5.235942101590426168e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-6.440963735380724753e-01,-1.371784563150836078e+00,-1.514394584497837926e-01,8.577653944557310783e-01,1.410708532136389248e+00,-7.944973063283452541e-01,-1.696128709269371926e-01,1.925979901055748789e+00,9.366939198576502701e-01,-4.520322037290129824e-01,1.186305204746048059e+00,-4.743765254012052845e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-1.087101378541824648e+00,-1.861808019263005098e+00,-4.600301800223825094e-02,6.698628357677032241e-01,-1.491732427058475086e+00,1.657674196706522551e-01,1.782588118219106399e-01,1.400690338246192601e+00,1.400939426779167052e+00,2.660273888020650568e-02,1.147154508441366350e+00,-1.347544808723263321e+00,2.616163484426290875e+00,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
5.555721405920268641e-01,7.304591197624726862e-01,-8.498979671897112231e-01,5.760392993172934739e-01,-9.438043170035634866e-01,-1.097881945113398983e+00,1.259402523557175080e+00,5.330741334027466749e-02,1.583933776020898798e-01,-1.067563704501947930e+00,9.053523887948198290e-01,1.375481497433772571e+00,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,2.204835036720409480e+00,-4.207126115621011575e-01
7.360309579714479078e-01,1.220916815043437298e+00,6.899793159115474861e-01,-5.708161057987257703e-01,-2.382741989459347953e-01,1.033899800448009776e+00,-2.703821070583911079e-01,9.194179972712606119e-01,6.352885285229655787e-01,1.173919266108451209e+00,4.217844654789117409e-01,-1.197909104443049960e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,2.204835036720409480e+00,-4.207126115621011575e-01
1.010022964026534797e+00,5.391036989366345678e-01,1.927248872017494508e+00,-3.178796511669391700e-01,-6.673643267928224265e-01,-5.596750040426200501e-01,4.927971318806577128e-01,-5.680260044205281966e-01,-1.772826194170481706e+00,1.303788584205227918e+00,-1.106001308663894234e-01,6.569212471768073325e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,2.376919475475220978e+00
1.034443156856074353e+00,2.253527514257518405e+00,-6.960593667708185883e-01,-7.528053557405731677e-01,-2.106392848674512944e-02,3.022934826142855691e+00,1.793521645226693551e+00,-7.095851829781872899e-01,-5.188341499948452284e-01,2.983806151020461095e-01,5.143015625581590644e-01,-6.012387268570478227e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,2.376919475475220978e+00
-4.565250228658673803e-01,3.557441172049661399e-02,-2.720543280270652509e-01,7.167584912562622312e-01,-2.106392848674512944e-02,1.005906083822379060e-01,-4.158544454959157699e-01,2.882626897776181807e-02,-2.272647508289537210e+00,-2.064923449157770041e-01,-2.657748221717302073e-01,-1.885143529727426326e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
2.247646282329050782e-01,2.586908452393265612e-01,-1.406865734286947056e+00,-3.817833786616556258e-01,-6.270672614977668147e-01,9.419459993971434075e-01,-8.315082197105706507e-01,9.460119653280043561e-01,-2.580920891263836503e-01,-1.085427014338711471e+00,-2.914379349005014400e-02,-5.609242749161625907e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-1.305056151677093101e-01,-2.331453501479404944e-01,6.256762859659245057e-01,5.546414477746649530e-01,6.069175845676972880e-01,4.625217686245263193e-01,-5.751496178210313559e-01,5.664312793065378049e-01,6.902773483611125416e-01,8.031176432904780782e-01,-4.683121740585012571e-02,-5.654947644763211878e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
2.053758682938993108e+00,-2.082575220611532218e-01,-4.927271930678480683e-01,-1.386138083316392489e-01,-2.106392848674512944e-02,-1.393179401623498015e-01,-1.454819291638898449e+00,1.692277940194851116e+00,4.618590909468561767e-01,-4.890654364314807601e-01,-2.006915366264387102e-01,-1.722894086103347322e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,2.376919475475220978e+00
8.188372343857707181e-01,1.115323509209881908e-01,8.556170815310933930e-01,8.350445822068110202e-02,-2.106392848674512944e-02,3.528407281509666760e-01,2.693949309627692856e-01,2.640406797754976664e-01,1.017619201763377390e+00,9.645444120629338425e-01,3.800472999164157817e-01,-3.066752382893589424e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,2.204835036720409480e+00,-4.207126115621011575e-01
-9.646102148941546606e-01,1.024193315279515959e+00,-5.633617940538844238e-01,1.036918245439164776e+00,-1.128174339715724450e+00,1.559461842005798848e+00,-5.489766945018277264e-03,-7.428028628035191483e-01,-4.365185943353541709e-01,5.704227329020694452e-03,-5.268557457785879583e-01,-4.941493368646895923e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-1.172446461872512558e+00,-5.093795877853805054e-01,5.889021028561628457e-01,-3.724448331108691779e-01,-6.266540337674965100e-01,-2.346932119772006387e-01,-1.385962173191505942e+00,8.432948590188530380e-01,-1.312625516355297728e-01,4.031284891136450721e-01,-5.412197099002761247e-01,-2.950174605290754037e-01,2.616163484426290875e+00,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-2.947998496649342423e-02,-3.016016921053904509e-02,-2.026111270365589689e+00,1.736391017405440662e+00,3.263484763659150634e+00,9.270412311637563074e-02,4.773506448199852925e-01,2.882626897776181807e-02,-4.625313682187062736e-01,-1.805961934869464658e+00,3.467800175353397685e-01,-2.224113945562599948e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-7.621516187987605884e-01,1.364608507758134248e+00,3.199929376375308665e-02,-5.680380214153720742e-01,-2.106392848674512944e-02,7.241099938609152353e-01,-3.336680132967141388e-01,-9.169118028225305139e-02,9.266141561246167280e-01,3.376331026018736248e-01,-2.877141285239940838e-01,1.463312255545185514e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-2.947998496649342423e-02,-7.775022208281002767e-01,-1.684985314267946066e-01,-1.376209716381810444e-01,9.351592908798986858e-01,-9.100086946425035572e-01,6.463858188842215302e-01,-1.842258119135599947e-01,6.600925702270700468e-03,-5.105402490798741644e-01,2.903364579356295661e-01,4.869104145574729148e-02,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-3.212364578769683732e+00,-2.043885207105625046e+00,-1.165042990351293106e+00,1.787741122358441404e+00,-9.079956574460704699e-01,9.390347299320571661e-01,-1.678276377327828417e+00,6.423038696524920876e-01,-4.416403867470109490e-01,-8.312416455749233046e-01,-8.670442642249106546e-01,-1.745451808096358581e+00,2.616163484426290875e+00,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-5.982855424467462546e-01,4.838921619137630525e-01,-8.334089488287415096e-03,4.738399366650637989e-01,-2.106392848674512944e-02,-8.131618061443355305e-01,2.003315009925148438e-01,-1.452249308970815778e-01,1.591793316722977414e+00,-3.511238585580742089e-01,2.860881663687772289e-02,8.696382011376417864e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-1.236142027903775614e-01,4.020211524969042327e-01,-7.382420576551612657e-01,-1.447505773730386192e-01,-1.128517133319116850e+00,-3.843478319880703209e-01,4.244580255944998548e-01,2.723377648186799463e-02,-3.657133286602882727e-01,-7.758793716537920604e-01,3.092756356384498417e-01,4.080130553053253339e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-2.947998496649342423e-02,-5.275081425508055810e-01,-1.919611656621218465e+00,1.014075782025084749e+00,3.263484763659150634e+00,-4.394271919536765769e-01,7.787174328576004223e-01,6.380567368611463896e-01,5.431351697184977345e-01,-1.761192584912507852e+00,1.059451031402689702e+00,-1.591485054861956627e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-1.791605800215347599e-01,6.994641347042865887e-01,6.462963840345786748e-01,-5.117476501727442617e-01,1.993549773116972956e-01,1.270187330942216697e+00,1.581969497606874997e+00,1.520704222578483367e-01,-1.186232369652413299e+00,1.252933185020856932e+00,1.222774384825128235e+00,-5.072993138171666416e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-5.131974708639581717e-01,-1.363838700770835521e-01,1.304785179914376592e+00,-4.147543241338708803e-02,-2.106392848674512944e-02,7.640028367684841282e-01,-1.429270111172759483e+00,-5.315235059578883314e-01,-9.073757523660314073e-01,1.657712678009741980e+00,-1.225038527503396590e+00,-6.751723296839100552e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-6.181570529214530652e-01,-1.072115703169573553e-01,1.276682611025614089e-01,6.141353719754952811e-01,1.801761310994539067e-01,-1.616284298526627916e+00,-2.419883878885313588e-01,7.698682304244517383e-01,-4.492282179851424528e-01,-6.050574355070551524e-01,3.459735297073812665e-01,1.373977770029321643e+00,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-5.464682213911732367e-01,-6.326596667873540802e-01,-1.176643962495832030e+00,-3.525960456480482785e-02,-2.106392848674512944e-02,2.973295568358732405e-02,4.253888065186740008e-01,1.303991924072186670e+00,-8.910589328838012246e-01,-1.046885787876648655e+00,1.296989259746287981e+00,-5.434996904855495803e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-5.580351790491484554e-01,-3.232280722942092455e-01,-1.910273872472472156e+00,4.303097085186844972e-01,1.224941705639353978e-01,1.759240072398687404e+00,9.973173450036372512e-02,2.882626897776181807e-02,7.961315033018245835e-01,-1.534529459122565553e+00,8.781117198231494503e-02,-1.201033730427909507e+00,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
-7.577027041244394079e-01,1.907389398771564271e-01,-2.210163969075629453e-01,4.726177869538800702e-01,-6.344802063064843844e-01,-1.961850105595808746e-01,1.322664798967901456e+00,4.431966501887573129e-01,1.332360139568451007e+00,-2.743412201947920126e-01,1.307286881680190804e+00,1.195340713784807801e-01,-3.822391092731325934e-01,2.247400345752344819e+00,-7.933178643084030091e-01,-4.535486706921412758e-01,-4.207126115621011575e-01
1.150611660067097253e+00,4.392719972518635552e-01,-6.747814607482359728e-01,5.797631834415449825e-01,-1.419709992118673714e-01,-1.283462088715779270e+00,-6.506083420029666886e-01,-4.038739319598292354e-01,2.328980842670048901e+00,-1.000719819703535851e+00,-6.856068067513668707e-01,1.381945557200786157e+00,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,2.376919475475220978e+00
-2.947998496649342423e-02,-2.109659198284062967e-02,-8.362661918557271479e-01,1.375692245458509211e+00,-2.106392848674512944e-02,-1.708366173320072789e+00,-1.543824688701278314e+00,-1.052864643598109717e+00,-2.149588745541292437e-02,-1.229628713361033743e+00,-1.529328069612580610e+00,1.584162093774001301e+00,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
2.339255503070296616e+00,-1.617588653034972790e+00,1.076924729442511275e+00,3.828488706333328384e-01,1.937575064664174729e+00,7.821755404253405430e-01,-6.883957070978155013e-01,5.999422457855327906e-01,9.069337890130737545e-01,1.435436976062732128e+00,-1.145514960942746602e-01,-1.467192081118900759e+00,-3.822391092731325934e-01,-4.449585503935826747e-01,-7.933178643084030091e-01,-4.535486706921412758e-01,2.376919475475220978e+00
1.236215640852601633e-01,-2.283226321800568281e-01,-5.673445864518744663e-02,-3.374138753412459502e-01,6.389727524546652271e-01,-4.649864183763895431e-01,3.606620074503570639e-02,9.444617089754400174e-01,5.255629662227658816e-01,-2.439046777562526580e-01,6.940878487082254855e-01,5.910304760434735571e-02,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
-7.634968599704752834e-02,2.899906202098443964e-01,-3.060769692351955618e-01,1.060941344592569308e-01,-1.411142636920403870e+00,3.862778278858981507e-01,1.105676443667276576e+00,-9.680953595492065578e-01,-1.208622302899018841e+00,-1.315180019196552086e-01,-1.032968800208303034e-01,-2.263631758179411868e-01,-3.822391092731325934e-01,-4.449585503935826747e-01,1.260528780442600860e+00,-4.535486706921412758e-01,-4.207126115621011575e-01
